id,configuration,method,horizon,beta1,beta2,lr,seed,loss,jobId,tokens,startTokens,incrementalTokens,recipeIdentity,source,finalWeights,workerWeights,finalState
awc8-wsd-h40--0.006--0.95--0.98--s42,awc8-wsd-h40--0.006--0.95--0.98,awc8,40,0.95,0.98,0.006,42,3.508575881067268,2481085,816185344,357040128,459145216,021c54f018081dbbda4334d104054ea341460e292ad87a9e173395b6b3b382ba,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.006--0.95--0.98--s43,awc8-wsd-h40--0.006--0.95--0.98,awc8,40,0.95,0.98,0.006,43,3.5078378357030546,2481086,816185344,357040128,459145216,2f282ec91df84c979b87c0a2dbfadf9fcb4e72c325287d21a9685a34361d9fc6,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.006--0.95--0.98--s44,awc8-wsd-h40--0.006--0.95--0.98,awc8,40,0.95,0.98,0.006,44,3.507598741533378,2481087,816185344,357040128,459145216,3f71596b1cc4d6996d7a4ee25d608392b7f74b62127556f45fd94ccbfeb453aa,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.006-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.004--0.95--0.98--s42,awc8-wsd-h40--0.004--0.95--0.98,awc8,40,0.95,0.98,0.004,42,3.5070463037187873,2481088,816185344,357040128,459145216,909400517bf7ddc62282f2ad1d63e5fbf0cc91b2ceaecbee3bd13e1197259bb8,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.004--0.95--0.98--s43,awc8-wsd-h40--0.004--0.95--0.98,awc8,40,0.95,0.98,0.004,43,3.5105572381927987,2481089,816185344,357040128,459145216,082147df37807ff31bca126f8782c53f2024960b7a167f460f75ef9fb323a5fd,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.004--0.95--0.98--s44,awc8-wsd-h40--0.004--0.95--0.98,awc8,40,0.95,0.98,0.004,44,3.5119876925955005,2481090,816185344,357040128,459145216,92c453d654c0fdbd4946631bfbfc854fa8d0d2fe44309184590ec7d5477fd1e1,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.004-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.003--0.95--0.98--s42,awc8-wsd-h40--0.003--0.95--0.98,awc8,40,0.95,0.98,0.003,42,3.5088096238591273,2481091,816185344,357040128,459145216,1742112f5e28acd09d94ba266a91758d5adfa0b4ed52209df512d82292f23ec7,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s42/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.003--0.95--0.98--s43,awc8-wsd-h40--0.003--0.95--0.98,awc8,40,0.95,0.98,0.003,43,3.518283526200785,2481092,816185344,357040128,459145216,eb8853a22264bd174573eee50bf8d7aa9d960fc095673061c41ab126f8f2a331,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s43/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.003--0.95--0.98--s44,awc8-wsd-h40--0.003--0.95--0.98,awc8,40,0.95,0.98,0.003,44,3.513770410851948,2481093,816185344,357040128,459145216,f485ff21655ebc865c517f4b7ebe593a9044daac83058cb3b7c6c027c365140e,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.003-s44/attempt-001/node-007/final.safetensors""]",
awc8-wsd-h40--0.002--0.95--0.98--s42,awc8-wsd-h40--0.002--0.95--0.98,awc8,40,0.95,0.98,0.002,42,3.5451323272193713,2481094,816185344,357040128,459145216,59c1f97dec45d437e3ced0d08d7e9cf10d557010dd900ec9a422a82df2ee5e7c,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001,/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/final.safetensors,"[""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-000/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-001/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-002/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-003/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-004/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-005/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-006/final.safetensors"", ""/nobackup/proj/disk/naiss2024-23-12/personal/zesen/repo/tiny-llm/runs/packed8-awc-wsd-20m-horizon-tuning/experiments/horizon-40/b1-0.95-b2-0.98-lr-0.002-s42/attempt-001/node-007/final.safetensors""]",
